X,Y,ENTROPY
636163.680,7972364.570,0.727
636788.680,7979427.080,0.110
636163.680,7971989.570,0.141
638538.680,7976739.570,0.263
636976.180,7973989.570,0.768
637288.680,7972802.070,0.263
638476.180,7978864.580,1.165
639788.680,7982114.580,0.611
638476.180,7977739.570,0.637
635788.680,7969989.560,0.092
636913.680,7978427.080,0.251
636163.680,7970177.060,0.325
635663.680,7971739.570,0.140
637538.680,7981989.580,0.196
636851.180,7978302.080,0.580
638788.680,7977739.570,1.273
639288.680,7980614.580,1.178
636351.180,7973052.070,0.144
636038.680,7977427.070,0.689
638538.680,7978677.080,0.454
637913.680,7981614.580,0.331
638663.680,7975927.070,0.365
634476.180,7970302.060,0.943
635101.180,7971052.060,0.575
637351.180,7980739.580,0.670
636101.180,7976802.070,0.072
638726.180,7972239.570,0.102
638413.680,7976927.070,0.899
636851.180,7980114.580,0.064
635663.680,7970364.560,1.020
637913.680,7982552.080,1.389
638851.180,7977989.570,1.236
635976.180,7980052.080,0.024
636788.680,7971864.570,0.815
638788.680,7982239.580,0.401
634726.180,7970927.060,1.324
636538.680,7976239.570,0.059
638851.180,7974364.570,0.268
638601.180,7982927.080,0.650
638038.680,7981614.580,0.844
639101.180,7980114.580,0.161
637788.680,7974302.070,0.701
637663.680,7975114.570,0.144
638351.180,7972239.570,0.101
636038.680,7979302.080,0.981
638538.680,7975302.070,0.076
634538.680,7971052.060,0.804
638663.680,7976614.570,0.522
638413.680,7974239.570,1.115
637726.180,7982364.580,1.038
636038.680,7972677.070,1.233
636226.180,7970927.060,0.762
636976.180,7975677.070,0.171
636476.180,7977177.070,0.060
638788.680,7973739.570,1.296
639288.680,7980177.080,0.405
635101.180,7971239.560,0.832
637976.180,7982177.080,0.932
638101.180,7974239.570,0.457
636788.680,7973489.570,0.573
637101.180,7976677.070,0.061
638413.680,7973302.070,0.516
637413.680,7982489.580,0.258
639913.690,7982614.580,0.451
637976.180,7982302.080,1.368
638226.180,7980989.580,0.737
635476.180,7969239.560,0.500
638976.180,7974614.570,0.371
636663.680,7979239.580,0.623
639163.680,7979489.580,0.965
636038.680,7972114.570,0.276
637226.180,7972802.070,0.294
638726.180,7977927.070,1.474
636913.680,7979302.080,0.744
637101.180,7977927.070,0.976
638788.680,7974239.570,0.394
637601.180,7975177.070,0.068
637288.680,7975052.070,0.046
636601.180,7976677.070,0.038
636413.680,7977552.070,0.720
634726.180,7971364.560,0.324
638726.180,7979802.080,0.396
639538.680,7982427.080,0.174
638226.180,7980677.080,0.254
636351.180,7970614.560,0.166
639163.680,7972177.070,1.387
636351.180,7973552.070,0.343
635101.180,7969552.060,0.252
639163.680,7974302.070,0.665
635226.180,7971239.560,0.986
639101.180,7971989.570,0.880
638976.180,7977989.570,0.382
637913.680,7979489.580,0.057
635538.680,7970427.060,0.144
638038.680,7982489.580,1.480
637851.180,7973239.570,0.906
637663.680,7977239.570,0.043
636601.180,7977364.570,0.038
637851.180,7972427.070,0.287
635913.680,7973614.570,0.498
636663.680,7974052.070,0.298
636101.180,7979739.580,0.032
634976.180,7969177.060,0.096
638288.680,7973489.570,0.776
634913.680,7969864.560,0.447
636226.180,7973177.070,0.695
638038.680,7978302.080,0.720
638288.680,7977927.070,0.756
638663.680,7972302.070,0.170
639101.180,7978302.070,0.263
639976.190,7983052.080,0.403
637788.680,7976239.570,0.582
637788.680,7977114.570,0.051
636288.680,7973677.070,0.269
639351.180,7982739.580,0.043
638601.180,7971427.060,0.469
638663.680,7974427.070,0.529
635913.680,7973677.070,0.238
635913.680,7977427.070,0.946
639226.180,7979864.580,0.550
636163.680,7970052.060,0.104
638476.180,7973239.570,0.917
638601.180,7977989.570,1.183
638351.180,7979802.080,1.872
636851.180,7972489.570,0.148
638351.180,7979302.080,1.044
639038.680,7982052.080,0.045
639101.180,7975114.570,1.174
637663.680,7980927.080,0.683
637663.680,7978864.580,0.163
639663.680,7981114.580,0.765
638351.180,7979552.080,1.803
636163.680,7971552.060,0.335
638351.180,7978677.080,0.369
638351.180,7978739.580,0.237
637601.180,7976302.070,0.157
635851.180,7979052.080,1.570
635476.180,7971114.560,0.267
635351.180,7971427.060,1.266
635601.180,7973864.570,0.431
636038.680,7971802.070,0.426
635351.180,7969927.060,0.920
638351.180,7983052.080,1.002
636788.680,7975177.070,0.060
638288.680,7983052.080,1.944
639038.680,7979052.080,0.536
638163.680,7975864.570,0.400
637913.680,7980177.080,0.837
636851.180,7972802.070,1.336
639851.190,7982927.080,0.199
637851.180,7979677.080,0.122
637851.180,7973989.570,1.338
638288.680,7977864.570,1.016
638101.180,7978052.070,1.333
637663.680,7975802.070,0.349
636351.180,7977552.070,0.749
638163.680,7979677.080,0.664
639601.180,7981302.080,1.363
635476.180,7969427.060,0.314
638226.180,7972052.070,1.273
635038.680,7971989.570,0.048
638726.180,7975739.570,0.065
637726.180,7972177.070,0.189
637101.180,7977239.570,0.029
637788.680,7979427.080,0.045
635851.180,7974052.070,1.091
636788.680,7972052.070,0.749
639976.190,7981927.080,1.170
639038.680,7975302.070,0.290
634476.180,7971114.560,1.026
636601.180,7973739.570,0.592
636038.680,7976302.070,0.511
636413.680,7974989.570,0.163
637913.680,7979739.580,0.267
638663.680,7980364.580,1.133
636913.680,7971489.560,0.527
636476.180,7972052.070,1.123
639601.180,7982739.580,0.378
637788.680,7982989.580,1.040
636913.680,7974677.070,0.083
636038.680,7976552.070,0.167
638288.680,7976864.570,1.151
636163.680,7979677.080,0.043
638538.680,7978927.080,0.522
637413.680,7978989.580,1.167
638038.680,7975989.570,0.092
635163.680,7971614.560,0.597
634726.180,7969489.560,0.528
638101.180,7982364.580,0.597
638038.680,7981677.080,0.797
636413.680,7974364.570,1.177
639226.180,7977802.070,1.006
636101.180,7970302.060,0.169
638601.180,7981114.580,1.666
637476.180,7980989.580,0.519
636663.680,7977489.570,0.048
639788.680,7980052.080,0.604
640038.690,7982864.580,1.364
635101.180,7970052.060,0.381
637351.180,7982114.580,0.329
638101.180,7979114.580,1.227
636351.180,7972489.570,0.254
634288.680,7970677.060,1.353
638538.680,7975239.570,0.631
636913.680,7978739.580,0.351
637163.680,7973302.070,0.264
637226.180,7972427.070,0.117
636101.180,7979302.080,0.498
638351.180,7975614.570,0.602
639851.180,7980364.580,0.340
638038.680,7979677.080,1.126
635726.180,7977364.570,0.716
635851.180,7972114.570,0.263
637788.680,7973427.070,0.907
638788.680,7979677.080,0.505
636288.680,7977677.070,1.344
639538.680,7981489.580,0.654
634226.170,7970864.560,0.906
639851.180,7980302.080,0.481
639288.680,7971614.560,0.854
638226.180,7977677.070,0.681
636413.680,7973739.570,0.319
637726.180,7976239.570,0.177
638163.680,7977177.070,0.585
637788.680,7981864.580,0.502
636101.180,7972114.570,0.397
638413.680,7982114.580,1.203
639538.680,7981177.080,0.671
637538.680,7978364.580,0.059
638726.180,7979677.080,0.376
638163.680,7978489.580,0.319
639163.680,7977864.570,0.252
636351.180,7978614.580,1.188
638351.180,7971677.060,0.108
637788.680,7971677.060,0.161
637038.680,7974989.570,0.050
638413.680,7974864.570,1.149
637913.680,7977989.570,0.682
638913.680,7979427.080,0.893
637726.180,7980302.080,0.227
638413.680,7975489.570,0.126
637538.680,7977302.070,0.037
635913.680,7976864.570,0.388
638851.180,7974239.570,0.483
637726.180,7978114.570,0.568
639788.680,7981927.080,0.583
639038.680,7979114.580,0.753
637101.180,7973677.070,0.131
640038.690,7980739.580,0.090
638788.680,7983239.580,0.887
638913.680,7981052.080,0.233
636163.680,7971864.570,0.240
638726.180,7981802.080,0.725
635913.680,7977739.570,0.606
635163.680,7971177.060,1.030
638851.180,7973989.570,1.269
637226.180,7972052.070,1.280
634476.180,7969927.060,0.974
637101.180,7973927.070,0.853
638788.680,7975364.570,0.508
639913.680,7979989.580,0.565
638788.680,7972927.070,1.259
635788.680,7970677.060,0.167
637601.180,7982114.580,0.871
637038.680,7974802.070,0.079
637413.680,7971927.070,0.300
638226.180,7978052.070,0.460
637663.680,7975239.570,0.151
636476.180,7970177.060,0.207
636851.180,7971677.060,0.638
637351.180,7976177.070,0.045
636601.180,7976052.070,0.078
637601.180,7980239.580,0.642
637601.180,7979552.080,0.738
639976.190,7982989.580,0.715
636476.180,7971864.570,0.279
636476.180,7970677.060,0.056
635538.680,7970614.560,0.026
637538.680,7980177.080,0.099
636101.180,7974489.570,1.543
638413.680,7973927.070,0.601
635663.680,7970802.060,0.241
639788.680,7979864.580,0.963
635851.180,7974239.570,1.387
637476.180,7976364.570,0.109
639788.680,7980552.080,0.694
638726.180,7976427.070,1.384
639538.680,7982864.580,0.123
636976.180,7972427.070,0.590
639038.680,7972239.570,0.407
635101.180,7969239.560,0.134
639913.680,7979864.580,0.271
638101.180,7980052.080,0.172
638038.680,7977927.070,1.400
638601.180,7974489.570,1.015
636913.680,7978052.070,0.672
636038.680,7976677.070,0.081
638538.680,7974364.570,0.764
635101.180,7970802.060,0.252
636038.680,7978427.080,1.607
636601.180,7970614.560,0.559
636226.180,7970427.060,0.691
637726.180,7981052.080,0.830
636538.680,7971864.570,0.429
634663.680,7971552.060,0.074
636663.680,7976489.570,0.057
636163.680,7971239.560,0.278
638288.680,7976989.570,0.375
638288.680,7972614.570,0.199
637851.180,7974614.570,0.216
638413.680,7981802.080,1.125
637413.680,7981239.580,0.653
637851.180,7981802.080,0.634
634788.680,7970177.060,0.600
639101.180,7973552.070,1.172
634601.180,7970677.060,0.938
635913.680,7978302.080,0.685
637538.680,7982739.580,0.139
635788.680,7979364.580,1.372
636288.680,7974552.070,1.292
638288.680,7974177.070,1.873
637663.680,7975364.570,0.478
638851.180,7979677.080,0.294
638601.180,7976239.570,0.542
638226.180,7977114.570,0.535
639226.180,7979552.080,1.140
639351.180,7981177.080,0.340
637913.680,7975677.070,1.125
638663.680,7979552.080,2.095
637351.180,7982927.080,0.936
636288.680,7977802.070,0.794
636538.680,7979802.080,0.056
637288.680,7978802.080,0.985
638726.180,7971677.060,0.068
637913.680,7982614.580,0.821
636976.180,7972802.070,0.661
639726.180,7981239.580,1.398
639163.680,7981427.080,0.471
634226.180,7971114.560,0.988
637413.680,7977239.570,0.097
637851.180,7981989.580,1.120
637413.680,7981927.080,0.839
637038.680,7979052.080,0.328
635851.180,7977989.570,0.894
639413.680,7979989.580,0.306
638851.180,7971739.560,0.676
637163.680,7972739.570,0.231
635726.180,7980177.080,0.080
638601.180,7979677.080,0.678
638851.180,7978739.580,0.234
636788.680,7977677.070,0.191
638476.180,7974864.570,1.541
636163.680,7973677.070,0.279
636601.180,7972052.070,0.663
634663.680,7970052.060,0.533
635788.680,7970177.060,0.059
639226.180,7973552.070,0.770
639226.180,7980052.080,0.307
637788.680,7973489.570,1.011
638351.180,7981302.080,0.383
639226.180,7972552.070,0.572
637351.180,7974864.570,0.050
636413.680,7970364.560,0.093
637601.180,7973552.070,1.320
638601.180,7976927.070,1.219
638538.680,7979427.080,1.876
637163.680,7978302.080,0.338
637038.680,7976864.570,0.072
637538.680,7980802.080,1.120
638413.680,7980989.580,1.309
635913.680,7971802.070,0.285
638288.680,7973927.070,0.865
636351.180,7977677.070,1.766
636851.180,7978739.580,1.474
637476.180,7974364.570,0.468
636288.680,7973302.070,0.132
639476.180,7981489.580,0.166
638851.180,7980489.580,0.384
638538.680,7976427.070,0.553
637226.180,7972677.070,0.147
639851.190,7982989.580,0.317
637663.680,7976364.570,0.218
637288.680,7979302.080,0.234
634226.170,7970614.560,1.061
639101.180,7980302.080,0.758
639663.680,7979864.580,1.180
639226.180,7973427.070,1.212
639601.180,7981114.580,0.470
637726.180,7978927.080,0.096
636601.180,7973489.570,0.175
638976.180,7975177.070,0.217
637476.180,7976927.070,0.089
635351.180,7969177.060,0.528
637226.180,7975302.070,0.060
637413.680,7972114.570,0.856
639101.180,7979739.580,0.223
637976.180,7972302.070,1.345
634413.680,7970677.060,0.641
635976.180,7970427.060,0.474
635788.680,7971114.560,0.481
638163.680,7979427.080,0.480
638288.680,7981802.080,0.590
638663.680,7972114.570,0.043
635913.680,7976739.570,0.122
637663.680,7981802.080,0.196
637351.180,7981302.080,0.248
637601.180,7980489.580,0.826
639038.680,7978177.070,0.140
636038.680,7977177.070,0.745
639538.680,7979989.580,1.064
636038.680,7971927.070,0.574
636976.180,7974114.570,0.698
636226.180,7974614.570,1.129
636601.180,7976927.070,0.048
636538.680,7970114.560,0.138
638913.680,7973864.570,1.149
638476.180,7982052.080,1.470
635663.680,7969864.560,0.054
638976.180,7973177.070,0.940
636538.680,7973427.070,0.232
636788.680,7979864.580,0.066
639351.180,7980052.080,0.728
638726.180,7974802.070,0.457
637538.680,7972614.570,0.482
635413.680,7972052.070,1.144
636163.680,7980177.080,0.061
636851.180,7979052.080,0.494
635976.180,7973302.070,0.400
638976.180,7982364.580,0.060
638663.680,7976739.570,0.863
637601.180,7979864.580,0.769
635788.680,7973989.570,0.536
634726.180,7971489.560,0.207
635788.680,7977239.570,0.749
635976.180,7976864.570,0.180
634538.680,7971739.570,0.541
635601.180,7969489.560,0.085
637726.180,7975177.070,0.236
636413.680,7978989.580,0.398
638476.180,7972364.570,0.198
636726.180,7979552.080,0.039
639726.180,7979989.580,1.272
637163.680,7975927.070,0.384
637101.180,7979614.580,0.067
637913.680,7983052.080,1.075
638351.180,7978864.580,0.367
637788.680,7972927.070,0.620
639038.680,7971989.570,0.866
639288.680,7982052.080,0.083
635976.180,7972927.070,0.822
636163.680,7978802.080,0.559
638038.680,7982802.080,1.071
637663.680,7974614.570,0.491
635538.680,7973989.570,0.288
638851.180,7972614.570,0.914
637226.180,7977427.070,0.198
634913.680,7970802.060,1.108
636976.180,7979927.080,0.028
636663.680,7974239.570,0.832
635851.180,7971239.560,0.561
639351.180,7981302.080,1.202
639351.180,7980552.080,1.262
636726.180,7978927.080,0.414
639038.680,7972614.570,1.026
638101.180,7976739.570,1.175
637226.180,7971677.060,0.317
636038.680,7979489.580,0.118
636851.180,7975239.570,0.067
638601.180,7975739.570,0.093
638288.680,7980552.080,0.390
638601.180,7979489.580,1.833
634601.180,7971052.060,0.774
634413.680,7971677.070,0.472
639038.680,7980677.080,0.127
639726.180,7980302.080,0.197
637601.180,7982739.580,0.128
636913.680,7975614.570,0.207
638351.180,7981552.080,0.976
635413.680,7969802.060,0.543
637726.180,7972052.070,0.339
638726.180,7975177.070,0.661
634538.680,7970052.060,0.758
638038.680,7977802.070,1.685
638413.680,7977364.570,0.303
636726.180,7973614.570,0.200
636038.680,7973052.070,1.053
637351.180,7980302.080,0.397
634913.680,7971864.570,0.340
638663.680,7980739.580,0.978
637038.680,7978489.580,0.206
638226.180,7980864.580,0.317
635351.180,7970239.560,0.072
634913.680,7971114.560,1.528
635726.180,7978802.080,0.930
637913.680,7979552.080,0.300
637476.180,7979614.580,0.310
636976.180,7976677.070,0.298
635288.680,7972114.570,1.298
637101.180,7972614.570,0.274
636226.180,7978802.080,0.567
636788.680,7978552.080,0.733
636851.180,7971614.560,0.698
635663.680,7974552.070,0.307
634476.180,7970489.560,0.454
638351.180,7982489.580,0.727
637788.680,7983239.580,0.612
639726.180,7982052.080,0.307
638163.680,7975239.570,0.294
637101.180,7977614.570,0.349
634351.180,7970802.060,0.193
636538.680,7976927.070,0.042
637538.680,7977489.570,0.030
635913.680,7974052.070,1.050
636351.180,7975052.070,0.155
636788.680,7974989.570,0.061
635226.180,7971114.560,0.466
636288.680,7976489.570,0.071
636288.680,7973239.570,0.248
638538.680,7977614.570,0.681
637788.680,7980364.580,0.417
637976.180,7979739.580,0.505
639038.680,7975239.570,0.519
635851.180,7979677.080,0.130
638788.680,7979302.080,0.382
636163.680,7976677.070,0.058
639101.180,7972489.570,0.405
637538.680,7973927.070,1.121
637101.180,7980114.580,0.053
637163.680,7976177.070,0.046
636788.680,7977302.070,0.056
635476.180,7969302.060,1.009
637601.180,7982614.580,0.199
635476.180,7970614.560,0.097
637288.680,7978739.580,0.871
637476.180,7971489.560,0.358
638413.680,7974677.070,0.809
634726.180,7971739.570,0.193
637788.680,7982489.580,1.085
636601.180,7977052.070,0.055
636101.180,7977427.070,0.859
636226.180,7973677.070,0.222
635601.180,7970802.060,0.159
636788.680,7977927.070,0.066
636601.180,7970052.060,0.417
637351.180,7977427.070,0.071
636788.680,7976489.570,0.272
635101.180,7970739.560,0.596
639226.180,7978239.570,0.605
634538.680,7970302.060,0.455
635476.180,7969802.060,0.318
636226.180,7979614.580,0.095
637726.180,7971677.060,0.193
638351.180,7976052.070,0.139
637101.180,7972177.070,0.331
638413.680,7981177.080,1.034
638851.180,7972864.570,1.084
639726.180,7981614.580,0.268
636101.180,7976989.570,0.116
637663.680,7973239.570,0.879
636601.180,7969864.560,0.610
637788.680,7976364.570,0.279
639226.180,7979927.080,0.480
638538.680,7977552.070,0.547
638288.680,7976052.070,0.128
638226.180,7972927.070,0.743
637976.180,7979927.080,1.292
637913.680,7980364.580,1.018
637351.180,7975177.070,0.048
637788.680,7982239.580,0.985
638351.180,7978114.570,0.866
638038.680,7975239.570,0.661
635601.180,7970677.060,0.108
637101.180,7976177.070,0.046
638288.680,7973177.070,0.798
636913.680,7980177.080,0.193
637913.680,7972864.570,1.378
636476.180,7978302.080,1.045
635476.180,7971177.060,0.245
636288.680,7979364.580,0.284
635288.680,7971739.570,0.746
635038.680,7969427.060,0.604
638788.680,7982552.080,0.281
636788.680,7974552.070,1.145
637913.680,7981989.580,1.167
635101.180,7971177.060,1.102
638288.680,7974864.570,1.104
638038.680,7972364.570,0.888
639101.180,7971614.560,1.180
636788.680,7973302.070,0.176
638538.680,7974114.570,0.699
637413.680,7978677.080,0.873
637538.680,7972677.070,0.537
637476.180,7974302.070,0.274
636476.180,7979114.580,0.429
638726.180,7983052.080,0.674
636351.180,7970177.060,0.220
637913.680,7982989.580,0.740
637976.180,7973114.570,1.051
638101.180,7972552.070,0.322
634413.680,7970427.060,0.369
637788.680,7974427.070,0.482
636538.680,7978364.580,0.295
636663.680,7973302.070,0.411
636413.680,7973489.570,0.230
635851.180,7971364.560,0.605
638538.680,7972864.570,1.614
638913.680,7979802.080,0.229
635538.680,7970552.060,0.128
637163.680,7974052.070,0.917
636601.180,7977302.070,0.053
635726.180,7971364.560,0.114
639413.680,7981614.580,0.482
636351.180,7976802.070,0.123
637726.180,7977739.570,0.063
638038.680,7982989.580,0.589
639913.690,7981302.080,0.488
639163.680,7974802.070,0.943
638663.680,7976864.570,0.917
638476.180,7974239.570,0.579
637038.680,7977552.070,0.231
